1000, 1000
618, 660, 128
630, 646, 135
622, 656, 130
613, 667, 124
615, 667, 124
618, 660, 128
614, 671, 122
614, 667, 124
624, 650, 133
614, 667, 124
613, 669, 123
617, 663, 126
617, 663, 126
617, 663, 126
614, 669, 123
620, 661, 127
615, 667, 124
617, 665, 125
618, 661, 127
620, 658, 129
615, 663, 126
620, 658, 129
617, 661, 127
621, 658, 129
615, 667, 124
614, 667, 124
611, 673, 121
614, 671, 122
618, 661, 127
618, 665, 125
618, 663, 126
617, 663, 126
615, 661, 127
614, 667, 124
625, 652, 132
613, 671, 122
613, 671, 122
615, 667, 124
615, 665, 125
615, 667, 124
613, 667, 124
614, 669, 123
620, 656, 130
627, 652, 132
617, 663, 126
621, 656, 130
615, 667, 124
617, 663, 126
615, 665, 125
618, 663, 126
615, 667, 124
617, 661, 127
618, 661, 127
620, 660, 128
614, 669, 123
618, 663, 126
614, 665, 125
614, 669, 123
614, 669, 123
615, 669, 123
615, 667, 124
613, 669, 123
618, 665, 125
617, 663, 126
614, 669, 123
613, 667, 124
615, 671, 122
615, 667, 124
614, 669, 123
624, 656, 130
614, 667, 124
613, 669, 123
615, 667, 124
618, 663, 126
613, 669, 123
615, 669, 123
621, 656, 130
615, 669, 123
617, 663, 126
637, 641, 138
615, 667, 124
624, 654, 131
614, 667, 124
614, 669, 123
613, 669, 123
620, 658, 129
613, 667, 124
617, 663, 126
618, 661, 127
617, 663, 126
613, 669, 123
613, 669, 123
621, 654, 131
617, 663, 126
620, 661, 127
613, 667, 124
617, 665, 125
618, 661, 127
614, 667, 124
614, 667, 124
618, 663, 126
613, 669, 123
615, 669, 123
615, 667, 124
621, 656, 130
617, 663, 126
618, 663, 126
614, 671, 122
615, 667, 124
615, 665, 125
620, 660, 128
614, 667, 124
613, 667, 124
618, 665, 125
618, 665, 125
618, 661, 127
614, 671, 122
615, 669, 123
621, 658, 129
617, 665, 125
617, 665, 125
621, 656, 130
617, 663, 126
613, 669, 123
614, 669, 123
621, 658, 129
615, 667, 124
617, 663, 126
624, 652, 132
613, 671, 122
618, 661, 127
618, 660, 128
615, 667, 124
618, 661, 127
614, 667, 124
618, 661, 127
615, 667, 124
622, 656, 130
614, 667, 124
614, 669, 123
622, 656, 130
615, 665, 125
614, 667, 124
620, 658, 129
620, 656, 130
617, 663, 126
617, 663, 126
614, 669, 123
615, 669, 123
614, 663, 126
620, 661, 127
613, 671, 122
617, 663, 126
618, 663, 126
614, 671, 122
614, 663, 126
620, 656, 130
617, 663, 126
618, 661, 127
614, 667, 124
620, 663, 126
614, 669, 123
614, 665, 125
613, 669, 123
622, 652, 132
613, 669, 123
618, 661, 127
613, 667, 124
614, 669, 123
617, 663, 126
614, 667, 124
615, 663, 126
617, 665, 125
621, 656, 130
617, 663, 126
618, 665, 125
614, 667, 124
618, 660, 128
615, 661, 127
615, 669, 123
614, 665, 125
617, 661, 127
615, 667, 124
613, 669, 123
615, 665, 125
617, 667, 124
622, 656, 130
615, 663, 126
622, 656, 130
617, 660, 128
621, 658, 129
613, 669, 123
620, 660, 128
617, 660, 128
614, 667, 124
615, 669, 123
617, 667, 124
620, 660, 128
621, 656, 130
622, 652, 132
615, 667, 124
618, 658, 129
614, 667, 124
618, 663, 126
614, 667, 124
617, 667, 124
615, 665, 125
614, 669, 123
618, 660, 128
614, 667, 124
617, 661, 127
614, 667, 124
617, 665, 125
615, 665, 125
615, 663, 126
615, 667, 124
613, 669, 123
625, 646, 135
615, 667, 124
620, 660, 128
615, 667, 124
617, 663, 126
634, 641, 138
618, 660, 128
622, 654, 131
614, 663, 126
617, 658, 129
615, 671, 122
614, 669, 123
615, 665, 125
614, 669, 123
620, 661, 127
617, 667, 124
617, 663, 126
618, 661, 127
615, 665, 125
620, 661, 127
621, 658, 129
615, 665, 125
615, 665, 125
618, 663, 126
620, 656, 130
614, 671, 122
614, 667, 124
624, 656, 130
614, 667, 124
617, 665, 125
620, 661, 127
618, 661, 127
618, 661, 127
615, 661, 127
615, 663, 126
620, 656, 130
625, 652, 132
617, 663, 126
615, 665, 125
625, 650, 133
614, 665, 125
614, 667, 124
617, 661, 127
618, 660, 128
615, 667, 124
620, 660, 128
615, 661, 127
614, 669, 123
618, 660, 128
620, 658, 129
615, 661, 127
615, 667, 124
613, 667, 124
620, 656, 130
617, 663, 126
615, 663, 126
620, 656, 130
620, 658, 129
621, 656, 130
618, 661, 127
618, 665, 125
613, 665, 125
615, 663, 126
618, 663, 126
613, 669, 123
618, 660, 128
615, 667, 124
618, 661, 127
630, 646, 135
618, 663, 126
617, 663, 126
614, 667, 124
618, 663, 126
615, 663, 126
621, 656, 130
615, 665, 125
620, 656, 130
615, 665, 125
614, 667, 124
614, 669, 123
620, 658, 129
621, 656, 130
620, 652, 132
614, 663, 126
617, 661, 127
621, 656, 130
620, 656, 130
618, 661, 127
614, 667, 124
615, 669, 123
620, 661, 127
625, 650, 133
615, 667, 124
618, 660, 128
622, 652, 132
615, 667, 124
621, 656, 130
617, 663, 126
615, 665, 125
615, 667, 124
618, 661, 127
618, 661, 127
618, 663, 126
614, 669, 123
617, 663, 126
615, 669, 123
617, 663, 126
613, 667, 124
618, 665, 125
617, 661, 127
613, 671, 122
615, 665, 125
614, 665, 125
617, 661, 127
615, 669, 123
614, 665, 125
617, 665, 125
615, 665, 125
618, 658, 129
622, 654, 131
614, 667, 124
618, 663, 126
615, 667, 124
615, 665, 125
613, 669, 123
615, 667, 124
