1000, 1000
x軸, y軸（補正なし）, ypos（補正あり）
568, 170, 389
570, 168, 390
572, 168, 390
570, 170, 389
568, 170, 389
569, 170, 389
569, 170, 389
570, 168, 390
573, 166, 391
568, 170, 389
569, 170, 389
570, 168, 390
569, 168, 390
565, 172, 388
569, 168, 390
568, 170, 389
563, 174, 387
563, 176, 386
558, 178, 385
561, 176, 386
572, 166, 391
582, 163, 393
603, 151, 399
590, 157, 396
608, 150, 400
628, 142, 404
691, 560, 181
582, 159, 395
579, 163, 393
580, 163, 393
569, 166, 391
198, 830, 37
174, 804, 51
594, 155, 397
592, 157, 396
604, 151, 399
599, 153, 398
569, 168, 390
570, 168, 390
569, 168, 390
568, 170, 389
570, 168, 390
569, 168, 390
569, 170, 389
569, 168, 390
572, 168, 390
570, 168, 390
569, 170, 389
563, 172, 388
570, 168, 390
569, 168, 390
570, 168, 390
