800, 900
x軸, y軸（補正なし）, ypos（補正あり）
673, 393, 270
673, 401, 266
672, 403, 265
673, 403, 265
676, 401, 266
672, 401, 266
676, 403, 265
676, 403, 265
672, 403, 265
672, 403, 265
673, 401, 266
672, 403, 265
676, 403, 265
673, 401, 266
676, 401, 266
672, 403, 265
673, 399, 267
675, 401, 266
676, 403, 265
672, 403, 265
672, 401, 266
673, 401, 266
673, 401, 266
675, 401, 266
673, 401, 266
673, 401, 266
675, 403, 265
676, 401, 266
673, 401, 266
672, 401, 266
676, 401, 266
673, 401, 266
675, 403, 265
665, 405, 264
672, 401, 266
676, 405, 264
672, 401, 266
673, 401, 266
673, 401, 266
675, 405, 264
673, 401, 266
675, 403, 265
673, 401, 266
673, 401, 266
675, 403, 265
673, 403, 265
673, 401, 266
673, 401, 266
670, 401, 266
672, 401, 266
675, 405, 264
675, 403, 265
679, 405, 264
672, 399, 267
673, 401, 266
673, 403, 265
673, 403, 265
673, 401, 266
673, 401, 266
676, 403, 265
673, 401, 266
675, 401, 266
672, 401, 266
673, 401, 266
673, 401, 266
675, 401, 266
673, 401, 266
675, 401, 266
673, 403, 265
676, 403, 265
673, 401, 266
673, 401, 266
675, 401, 266
677, 403, 265
675, 401, 266
670, 390, 272
675, 401, 266
675, 401, 266
675, 403, 265
673, 401, 266
675, 403, 265
675, 401, 266
670, 401, 266
675, 401, 266
675, 401, 266
673, 401, 266
670, 401, 266
673, 403, 265
670, 401, 266
673, 403, 265
673, 401, 266
673, 401, 266
672, 401, 266
673, 401, 266
675, 401, 266
675, 401, 266
672, 401, 266
675, 403, 265
676, 401, 266
675, 403, 265
673, 401, 266
675, 401, 266
679, 403, 265
673, 401, 266
675, 403, 265
672, 401, 266
673, 399, 267
673, 401, 266
675, 401, 266
673, 401, 266
675, 403, 265
675, 401, 266
673, 399, 267
675, 403, 265
673, 401, 266
675, 401, 266
672, 403, 265
673, 401, 266
673, 401, 266
675, 401, 266
675, 399, 267
673, 401, 266
673, 399, 267
675, 401, 266
672, 401, 266
675, 401, 266
673, 401, 266
672, 403, 265
673, 401, 266
673, 399, 267
670, 401, 266
675, 401, 266
673, 399, 267
673, 401, 266
673, 401, 266
675, 401, 266
679, 405, 264
672, 401, 266
675, 403, 265
673, 401, 266
676, 403, 265
670, 403, 265
673, 401, 266
675, 401, 266
670, 401, 266
675, 401, 266
673, 401, 266
676, 403, 265
672, 403, 265
675, 401, 266
673, 403, 265
676, 401, 266
672, 399, 267
673, 403, 265
673, 401, 266
672, 401, 266
672, 403, 265
673, 403, 265
675, 401, 266
673, 401, 266
675, 401, 266
676, 401, 266
675, 399, 267
675, 401, 266
673, 401, 266
665, 406, 263
675, 399, 267
670, 401, 266
675, 399, 267
676, 403, 265
673, 401, 266
676, 401, 266
675, 401, 266
676, 403, 265
675, 401, 266
673, 401, 266
672, 401, 266
677, 405, 264
673, 399, 267
670, 401, 266
673, 401, 266
675, 399, 267
677, 403, 265
673, 401, 266
676, 403, 265
670, 401, 266
672, 401, 266
672, 401, 266
673, 401, 266
675, 391, 271
669, 403, 265
672, 401, 266
675, 403, 265
673, 403, 265
676, 405, 264
673, 399, 267
670, 401, 266
673, 401, 266
675, 403, 265
673, 399, 267
676, 403, 265
673, 403, 265
672, 399, 267
673, 399, 267
670, 403, 265
673, 401, 266
673, 401, 266
672, 401, 266
673, 401, 266
675, 401, 266
673, 401, 266
673, 401, 266
673, 401, 266
675, 405, 264
673, 403, 265
672, 401, 266
675, 401, 266
670, 401, 266
672, 401, 266
675, 401, 266
677, 405, 264
672, 401, 266
673, 401, 266
673, 401, 266
