1000, 1000
x軸, y軸（補正なし）, ypos（補正あり）
658, 384, 275
656, 391, 271
655, 391, 271
656, 390, 272
655, 390, 272
656, 391, 271
656, 391, 271
658, 393, 270
655, 391, 271
658, 393, 270
655, 390, 272
655, 393, 270
656, 391, 271
655, 391, 271
642, 397, 268
655, 391, 271
655, 390, 272
655, 391, 271
655, 391, 271
656, 390, 272
655, 391, 271
649, 395, 269
655, 390, 272
655, 391, 271
658, 393, 270
655, 391, 271
646, 395, 269
656, 391, 271
655, 391, 271
656, 391, 271
655, 391, 271
655, 391, 271
656, 391, 271
655, 390, 272
656, 391, 271
656, 393, 270
656, 391, 271
658, 393, 270
653, 391, 271
656, 391, 271
655, 391, 271
655, 390, 272
656, 391, 271
655, 391, 271
656, 391, 271
655, 390, 272
655, 393, 270
655, 391, 271
655, 390, 272
656, 391, 271
655, 390, 272
655, 391, 271
655, 390, 272
653, 391, 271
655, 390, 272
656, 391, 271
656, 390, 272
655, 391, 271
656, 393, 270
656, 391, 271
656, 391, 271
658, 393, 270
656, 390, 272
656, 391, 271
655, 393, 270
649, 393, 270
655, 391, 271
656, 390, 272
655, 391, 271
655, 390, 272
655, 391, 271
656, 391, 271
648, 395, 269
655, 391, 271
653, 391, 271
655, 391, 271
655, 391, 271
655, 391, 271
656, 391, 271
648, 395, 269
659, 393, 270
655, 391, 271
655, 391, 271
655, 390, 272
655, 391, 271
655, 391, 271
649, 393, 270
656, 393, 270
658, 395, 269
656, 391, 271
655, 391, 271
655, 391, 271
656, 391, 271
655, 391, 271
656, 391, 271
655, 391, 271
653, 391, 271
655, 391, 271
655, 391, 271
655, 391, 271
655, 391, 271
655, 391, 271
655, 391, 271
655, 391, 271
653, 390, 272
658, 391, 271
658, 391, 271
655, 391, 271
655, 393, 270
655, 390, 272
658, 393, 270
655, 391, 271
656, 391, 271
655, 391, 271
656, 393, 270
656, 391, 271
655, 391, 271
656, 393, 270
655, 391, 271
656, 391, 271
656, 391, 271
655, 393, 270
655, 390, 272
656, 390, 272
656, 393, 270
656, 391, 271
655, 391, 271
656, 391, 271
655, 391, 271
655, 391, 271
658, 393, 270
658, 393, 270
655, 393, 270
