1000, 1000
x軸, y軸（補正なし）, ypos（補正あり）
641, 307, 316
642, 309, 315
645, 305, 317
645, 305, 317
641, 307, 316
641, 305, 317
639, 309, 315
641, 305, 317
645, 307, 316
639, 307, 316
638, 305, 317
645, 305, 317
644, 305, 317
641, 307, 316
642, 305, 317
641, 307, 316
644, 305, 317
645, 303, 318
644, 303, 318
641, 307, 316
641, 307, 316
644, 305, 317
639, 303, 318
639, 305, 317
641, 303, 318
642, 305, 317
641, 307, 316
645, 303, 318
641, 305, 317
638, 307, 316
644, 305, 317
642, 309, 315
641, 305, 317
641, 307, 316
641, 303, 318
639, 307, 316
642, 307, 316
645, 307, 316
642, 305, 317
646, 307, 316
642, 305, 317
641, 307, 316
641, 307, 316
644, 305, 317
644, 305, 317
642, 305, 317
644, 305, 317
642, 305, 317
646, 305, 317
644, 303, 318
645, 315, 312
641, 305, 317
641, 305, 317
641, 307, 316
644, 303, 318
644, 307, 316
644, 303, 318
644, 303, 318
642, 305, 317
646, 303, 318
646, 315, 312
641, 307, 316
