518,492,474
513,495,477
515,492,474
512,496,478
515,492,474
515,493,475
516,498,480
516,496,478
515,498,480
517,493,475
514,495,477
511,497,479
512,493,475
514,496,478
514,496,478
515,491,473
517,492,474
512,498,480
513,495,477
514,491,473
513,499,481
516,492,474
512,496,478
509,495,477
515,495,477
511,498,480
513,496,478
513,496,478
513,495,477
511,499,481
515,496,478
514,494,476
514,495,477
515,497,479
511,496,478
513,496,478
513,498,480
516,494,476
511,496,478
513,494,476
513,493,475
512,494,476
514,493,475
515,494,476
515,493,475
514,492,474
509,496,478
516,496,478
511,496,478
517,491,473
513,492,474
512,496,478
510,494,476
514,493,475
516,493,475
515,492,474
517,493,475
514,494,476
515,491,473
512,499,481
513,495,477
508,496,478
515,496,478
510,498,480
513,494,476
515,495,477
515,493,475
512,497,479
510,493,475
514,492,474
518,493,475
510,495,477
516,496,478
512,497,479
515,493,475
509,498,480
509,497,479
516,493,475
511,498,480
513,495,477
512,495,477
513,496,478
514,494,476
509,499,481
513,494,476
513,492,474
508,498,480
512,495,477
513,493,475
512,495,477
505,500,482
515,494,476
514,496,478
513,498,480
512,496,478
511,496,478
511,494,476
511,496,478
514,490,472
