1000, 1000
x軸, y軸（補正なし）, ypos（補正あり）
634, 365, 285
628, 358, 289
628, 360, 288
631, 360, 288
632, 358, 289
630, 361, 287
632, 360, 288
632, 360, 288
632, 358, 289
632, 358, 289
630, 361, 287
632, 356, 290
628, 358, 289
631, 360, 288
635, 356, 290
634, 358, 289
634, 365, 285
627, 358, 289
630, 358, 289
627, 358, 289
630, 358, 289
631, 358, 289
635, 365, 285
628, 360, 288
630, 356, 290
631, 360, 288
631, 356, 290
632, 358, 289
632, 358, 289
630, 358, 289
634, 358, 289
630, 356, 290
630, 356, 290
634, 356, 290
630, 360, 288
632, 360, 288
635, 358, 289
628, 358, 289
631, 358, 289
630, 360, 288
632, 358, 289
630, 358, 289
630, 358, 289
632, 360, 288
631, 360, 288
630, 358, 289
628, 356, 290
632, 358, 289
631, 360, 288
632, 356, 290
631, 358, 289
627, 358, 289
634, 360, 288
630, 360, 288
630, 356, 290
628, 358, 289
630, 358, 289
630, 360, 288
632, 360, 288
