900, 900
x軸, y軸（補正なし）, ypos（補正あり）
225, 491, 409
221, 490, 410
224, 490, 410
224, 487, 413
224, 487, 413
222, 489, 411
222, 490, 410
224, 490, 410
221, 490, 410
225, 490, 410
223, 489, 411
225, 488, 412
223, 491, 409
222, 489, 411
222, 490, 410
224, 490, 410
221, 489, 411
225, 490, 410
223, 488, 412
